language_encoded,budget_scaled,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western
7,0.6410649303358393,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6184770499935992,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6184770499935992,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
7,0.43963402850968125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.6184770499935992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0.477088852378977,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.6830019361689051,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.805803299332689,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,-1.8613671836253345,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.49751776632528755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.669395562409655,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
7,0.5521933062579815,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.49751776632528755,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,0.6184770499935992,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.45324040123068526,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
7,0.826232214596774,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7,0.669395562409655,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.5385869328880738,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
7,0.8991571054461956,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.8506651469129219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,0.7533073240011454,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7,0.3887155209882148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.9036538196932585,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,0.6375398408354375,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
7,0.7533073240011454,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.49751776632528755,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.7943764925466934,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
7,0.6184770499935992,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
7,-1.8613671836253345,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
7,0.7943764925466934,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0.45324040123068526,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.736492750567287,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
7,0.6375398408354375,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.30882541611916153,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5964706730829944,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5195241425560883,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.37813595184409193,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
7,0.4876684223074892,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5964706730829944,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,-1.0725597396826283,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.511124139478894,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0.16880339514356235,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.6302172680355146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.36670914679682604,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7,0.30150284500980384,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.01196693139790438,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.523545785025301,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.515385914650911,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21,0.30882541611916153,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
7,0.5814295249558533,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
7,0.5067312123845481,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.06599200115920295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,0.5067312123845481,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6184770499935992,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5385869328880738,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.6375398408354375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.11091970015557939,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.7943764925466934,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7,0.8482385920512219,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5964706730829944,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
7,0.4077783097906411,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8,0.340681131269231,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.826232214596774,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7,0.6339254991485799,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7,0.5646149519846397,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
17,0.11091970015557939,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
10,0.1531263594909816,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.5385869328880738,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.43963402850968125,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.1369476966486788,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
7,0.4656620464165903,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.6543544140710194,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.5964706730829944,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.7533073240011454,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
7,0.5385869328880738,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.3887155209882148,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
7,0.727279304032164,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.8561716814266864,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7,0.7068503889144988,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.736492750567287,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.6375398408354375,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.36670914679682604,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,-1.8613671836253345,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.5312643602759916,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
7,0.5385869328880738,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5704426537484965,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7,0.5814295249558533,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,0.7068503889144988,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
7,-1.8613671836253345,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
7,0.27696970275357713,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.727279304032164,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.2677562590736304,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.43963402850968125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0.5646149519846397,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.6830019361689051,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.7068503889144988,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.19483139956769838,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.5964706730829944,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.4077783097906411,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.736492750567287,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7,0.5866213287252937,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.43963402850968125,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7,0.6954235822200154,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7,-0.08986979871087031,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
7,0.6954235822200154,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5704426537484965,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.2417282483046618,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0.2937842714288075,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.2177934718586329,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-1.8613671836253345,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7,0.4726272747846188,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.2897626298659999,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
7,0.4656620464165903,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.826232214596774,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5385869328880738,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
7,0.5385869328880738,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
7,0.42459288144001345,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
7,0.18667153339209605,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6264101391926818,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7,0.5521933062579815,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0
7,0.5385869328880738,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0.6100770466692033,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0.6375398408354375,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.5385869328880738,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.5385869328880738,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.26304739763080726,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.6375398408354375,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.3887155209882148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.4656620464165903,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5866213287252937,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.43963402850968125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.7451474532535297,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10,0.7643681994489134,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7,0.6375398408354375,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5866213287252937,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
7,0.2677562590736304,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.6954235822200154,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
7,0.6375398408354375,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.7023888110412465,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0.7819548463874327,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7,0.5964706730829944,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.5645084490763277,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.5964706730829944,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,0.6954235822200154,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,-1.8613671836253345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
7,0.20987254029253133,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.5262152441310545,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
7,0.2161563382498253,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.6184770499935992,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
7,0.5964706730829944,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
7,0.477088852378977,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.5585391895800549,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.7451474532535297,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
7,0.7533073240011454,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.2677562590736304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5385869328880738,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
7,0.5964706730829944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.2677562590736304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.20987254029253133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.7753137013649534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0.534972591292728,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
18,0.43963402850968125,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.11091970015557939,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
7,0.69058383493337,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.4656620464165903,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.8991571054461956,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,0.5704426537484965,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.25790691777504754,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.7819548463874327,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.11091970015557939,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
7,0.6777139660033407,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.45324040123068526,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.669395562409655,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5,0.16880339514356235,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
10,0.5003447669280985,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.30882541611916153,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
7,0.727279304032164,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
7,0.477088852378977,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.12452606119632394,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
7,-1.8613671836253345,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6375398408354375,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
7,0.669395562409655,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.43963402850968125,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
7,0.7683484724984015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.4656620464165903,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7,0.477088852378977,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.6224986925761128,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.7451474532535297,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
7,0.4876684223074892,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.3985648643262093,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.340681131269231,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
7,0.4492929000973584,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,0.340681131269231,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.3887155209882148,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.6830019361689051,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.3489995334083929,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,-1.8613671836253345,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.4077783097906411,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,-1.5066247065020928,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.19483139956769838,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7,0.5585391895800549,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7,-0.1188412741313176,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
7,0.5385869328880738,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7,0.826232214596774,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,0.669395562409655,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6777139660033407,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.11091970015557939,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.6143388219684564,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7,0.6375398408354375,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.727279304032164,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5585391895800549,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
7,0.5704426537484965,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6184770499935992,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.6749946671755593,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,0.727279304032164,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
7,0.07906401355724639,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.20987254029253133,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.1537622570624092,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.3618694002485888,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6954235822200154,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.5385869328880738,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
7,0.5964706730829944,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
7,0.45324040123068526,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5704426537484965,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
7,0.6302172680355146,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
7,0.6302172680355146,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.1369476966486788,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7,0.7291701776734443,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
27,0.5964706730829944,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,0.7346970177965989,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.6184770499935992,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6184770499935992,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.2677562590736304,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
