language_encoded,budget_scaled,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western
5,0.8589808921950843,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.11271618187368436,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
5,0.24533746811919643,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.015078696211472802,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,-0.04591029786126088,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.4183694173986574,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,0.6573355269772911,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.7549729659107567,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
31,-0.26912446976402493,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
18,0.12312772709941874,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
5,0.9670299269770909,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.5388246379817574,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.015078696211472802,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5,0.48118138243273034,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.24533746811919643,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.5388246379817574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5,-0.11271618187368436,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.11271618187368436,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,-1.5250244722705444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.2170345562065898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,1.2170345562065898,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
5,-0.024985422832875505,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.3731323493196066,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,0.5747777125903657,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.7270230077511136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,-3.138975281333893,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.24533746811919643,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.3429749465124927,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,-0.24051105840121878,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.5009272312988269,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,1.1585897772427245,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5,0.15573506063042264,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.16107544165755194,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-1.7266697245605847,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
5,0.15573506063042264,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.8589808921950843,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.05297610186965283,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5,0.15573506063042264,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5,-1.2891806500793686,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,0.24533746811919643,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,0.24533746811919643,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5,0.6573355269772911,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.143184073746832,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,0.9150853304642712,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.08892917555598262,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,0.08892917555598262,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,1.015389189431174,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.8589808921950843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5,-0.26912446976402493,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5,0.5920855372133323,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.48118138243273034,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
5,0.48118138243273034,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5,-0.3969193439551215,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.48118138243273034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,-0.21302003508935646,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,0.7979918956443096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.11271618187368436,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.7311860086582388,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5,0.15573506063042264,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.11271618187368436,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,0.48118138243273034,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.3301134620667311,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
5,0.7311860086582388,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.08892917555598262,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
5,0.5747777125903657,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
5,1.143184073746832,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.11271618187368436,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.48118138243273034,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
5,-0.3301134620667311,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,1.0606262583863895,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5,0.3731323493196066,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0046671520983285865,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
5,-0.6988685357292369,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
5,-0.16107544165755194,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.3731323493196066,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,-7.821634243486465,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.04591029786126088,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,-1.0751291592537464,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.015078696211472802,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.024985422832875505,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18,-1.0391760929456384,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
5,0.29928186867707574,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
5,-0.06747911525490406,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-2.231463028708221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,-0.06747911525490406,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.48118138243273034,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.08892917555598262,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.5747777125903657,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-2.0108726763628235,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,0.3731323493196066,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
5,-0.5533276260043687,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
6,-0.8827678284196677,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.557031668968927,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5,0.21672405558817134,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
14,-2.0108726763628235,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5,0.08892917555598262,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.3969193439551215,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5,-0.26912446976402493,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.6573355269772911,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.3731323493196066,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,1.143184073746832,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
5,0.08892917555598262,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,-0.6469239461487025,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5,0.9150853304642712,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,1.0606262583863895,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5,0.5747777125903657,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.05297610186965283,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
5,0.08892917555598262,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.24533746811919643,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,0.29928186867707574,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,0.9150853304642712,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
5,1.015389189431174,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-1.2408214036465681,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.21672405558817134,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.7979918956443096,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.9150853304642712,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,0.3731323493196066,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.5533276260043687,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.0606262583863895,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,0.3247730878668537,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.3969193439551215,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,0.8589808921950843,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.24533746811919643,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-3.6248203312613416,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,-0.2349259193331765,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,-1.1327724005733464,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
5,-0.26912446976402493,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5,0.08892917555598262,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
5,0.08892917555598262,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
5,-1.6389390149972436,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.5201320293767069,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5,0.08892917555598262,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,0.43993823545606314,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,0.5747777125903657,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.08892917555598262,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.5747777125903657,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10,-0.6469239461487025,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.26912446976402493,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.3247730878668537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1.1974918274661688,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5,0.5747777125903657,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.5747777125903657,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.8931794448511107,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,0.3731323493196066,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-10.237051493093928,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
5,0.3731323493196066,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,0.8589808921950843,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-1.5250244722705444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4,0.028185464148937685,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
5,0.48118138243273034,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
5,0.3731323493196066,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.21302003508935646,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.18689269098384612,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,1.1031199528699842,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
5,-1.2408214036465681,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.08892917555598262,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
5,0.3731323493196066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5,1.251233109085136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,0.0711831323838571,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5,0.8352182339002558,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.26912446976402493,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.24533746811919643,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.7720285094021636,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.7311860086582388,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5,-1.0391760929456384,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0.7311860086582388,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5,1.2170345562065898,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.26912446976402493,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5,-0.21302003508935646,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,1.1031199528699842,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
4,-0.5985646897026017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.8827678284196677,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5,-0.8827678284196677,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.8419253348173039,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.5533276260043687,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-9.952848307648116,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.18689269098384612,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,0.08892917555598262,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,0.7311860086582388,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.7720285094021636,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-2.0108726763628235,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.46086311110916456,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5,0.24533746811919643,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.48118138243273034,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,1.015389189431174,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5,-2.167280800702723,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-1.8005201558783548,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.7787356205800773,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.8589808921950843,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.3301134620667311,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.24533746811919643,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5,0.5388246379817574,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5,-1.8830779073113162,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5,1.0246731833166445,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
5,1.0518093963290605,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.48118138243273034,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.3731323493196066,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.5747777125903657,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,0.5747777125903657,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5,0.48118138243273034,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.7311860086582388,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5,0.8589808921950843,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5,0.5747777125903657,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.11271618187368436,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.5747777125903657,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
5,-0.5108339361592911,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.21672405558817134,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.42553275473381946,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.941212595802933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.3969193439551215,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
5,0.8589808921950843,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.24533746811919643,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.1031199528699842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.5388246379817574,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,-2.0108726763628235,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.8589808921950843,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,-0.3301134620667311,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
5,0.12312772709941874,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.0391760929456384,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.48118138243273034,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
5,0.3731323493196066,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-1.5250244722705444,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.6089762649682458,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.21302003508935646,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.6469239461487025,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.9257867793935574,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5,0.8589808921950843,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5,-0.3627207940805681,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,0.7979918956443096,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
21,-1.2645840542875497,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.9467116553590181,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.5533276260043687,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5,-0.3969193439551215,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
5,0.3731323493196066,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5,0.12312772709941874,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.8589808921950843,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.11271618187368436,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.6469239461487025,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.5250244722705444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.024985422832875505,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,-1.2408214036465681,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-3.4196546631899274,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,-0.24051105840121878,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.3731323493196066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5,0.7450662896831013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.26912446976402493,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.5201320293767069,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.702572595543103,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5,-0.11271618187368436,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,0.3731323493196066,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.6988685357292369,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,0.4183694173986574,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.3731323493196066,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.08892917555598262,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,-0.6469239461487025,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.9670299269770909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.26912446976402493,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.015389189431174,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.48118138243273034,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,1.015389189431174,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.4183694173986574,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.5747777125903657,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.9670299269770909,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5,-2.8547732641020485,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.3731323493196066,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-2.0108726763628235,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.15573506063042264,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,1.015389189431174,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5,-0.3969193439551215,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.12212479633735306,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
